재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_DecreaseInLoans,단기대여금의 감소(증가),"16,000,000",,"393,575,000"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_PurchaseOfLongTermLoansAndReceivables,장기대여금의 증가,"107,879,167",,"20,000,000"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00264671_udf_CF_20193281815560_CashFlowsFromUsedInInvestingActivities,장기대여금의 감소,,,
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_DecreaseInGuaranteeDeposits,임차보증금의 감소,"2,237,748,531","429,758,685","1,077,522,065"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_IncreaseInGuaranteeDeposits,임차보증금의 증가,"254,396,310","304,626,305","261,954,497"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00264671_udf_CF_201932815578484_CashFlowsFromUsedInInvestingActivities,연결범위 변동으로 인한 감소,,,"-516,964,457"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,"13,876,969,991","-2,270,000,000","-15,165,847,500"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_ProceedsFromShortTermBorrowings,단기차입금의 순증가(감소),"4,000,000,000","-2,000,000,000","-12,000,000,000"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00264671_udf_CF_20193281876683_CashFlowsFromUsedInFinancingActivities,리스차입금의 상환,,,
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,"10,000,000,000",,
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_RepaymentsOfLongTermBorrowings,장기차입금의 상환,,,"770,000,000"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00264671_udf_CF_20193281872539_CashFlowsFromUsedInFinancingActivities,유동성장기부채의 상환,,"-110,000,000","-220,000,000"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00264671_udf_CF_2020324151530762_CashFlowsFromUsedInFinancingActivities,리스부채의 감소,"-70,062,009",,
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_IncreaseInGuaranteeDepositsAsFinancialActivities,임대보증금의 증가,"-52,968,000",,"32,467,000"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00264671_udf_CF_201932818742220_CashFlowsFromUsedInFinancingActivities,종속기업 지분의 추가취득,,,"-113,250,000"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00264671_udf_CF_201932818753139_CashFlowsFromUsedInFinancingActivities,배당금의 지급,,"-160,000,000","-2,095,064,500"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,"-159,712,431","42,764,531","-565,064,262"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순감소(증가),"3,174,902,272","-9,091,441,713","-18,448,754,102"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,"23,300,350,034","32,391,791,747","50,840,545,849"
"현금흐름표, 간접법 - 연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,"26,475,252,306","23,300,350,034","32,391,791,747"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,"28,641,287,073","20,215,985,004","66,241,492,632"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,영업활동에서 창출된 현금흐름,"44,877,862,370","48,857,862,781","80,778,392,896"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022417556350_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,당기순이익(손실),"-11,951,851,519","10,586,797,669","12,929,739,574"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022417615338_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,현금의 유출이 없는 비용 등의 가산,"125,395,546,887","57,970,117,858","69,432,893,609"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020224171117590_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,현금의 유입이 없는 수익 등의 차감,"-9,150,771,279","-5,503,101,367","-3,595,191,509"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 자산ㆍ부채의 변동,"-59,415,061,719","-14,195,951,379","2,010,951,222"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022417134994_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,매출채권의 감소(증가),"7,011,916,895","-3,405,726,083","-17,652,904,740"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022417162654_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,기타채권의 감소(증가),"667,324,743","-1,056,388,258","5,487,386,075"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022417181129_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,재고자산의 감소(증가),"17,324,541,113","4,707,602,177","-1,109,967,868"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020224171820234_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,선급금의 증가,"-2,650,064,605","-7,054,711,369","-8,219,043,357"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022417191545_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,장기선급금의 감소(증가),"-9,472,559,033","1,906,000,000",0
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020224171936737_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,기타유동자산의 증가,"-438,815,897","-2,686,543,806","-376,387,664"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022594016149_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,기타비유동자산의 증가,"-508,764,554","-8,020,139","275,872,913"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022594018371_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,매입채무의 증가(감소),"-32,701,318,647","-4,121,028,195","1,595,608,714"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_20202259401980_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,기타채무의 증가(감소),"-3,324,301,088","-1,196,701,762","7,702,952,526"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022594019776_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,관광수탁금의 증가(감소),"-29,632,734,226","6,840,329,701","13,629,547,586"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022594020553_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,선수금의 증가(감소),"-3,720,082,298","2,094,463,009","1,201,571,477"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022594021201_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,충당부채의 감소,"-1,439,176,511","-1,476,967,119","-1,369,390,699"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022594021795_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,기타금융부채(유동)의 증가(감소),"4,289,422,846","-144,271,602","314,940,962"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022594022455_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,기타유동부채의 증가(감소),"-7,376,238,102","-9,040,406,001","764,916,221"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022594023190_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,장기성기타채무의 증가(감소),"2,711,287,645","556,418,068","-74,173,236"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022594023804_udf_CF_2020224171222677_udf_CF_20202241656889_CashFlowsFromUsedInOperatingActivities,장기종업원급여채무의 감소,"-155,500,000","-110,000,000","-159,977,688"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자 지급,"10,926,054,928","1,249,046,890","990,370,319"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자 수취,"3,107,323,512","3,417,042,424","2,371,320,321"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금 수취,"512,010,293","119,157,530","110,087,720"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세 납부,"8,929,854,174","30,929,030,841","16,027,937,986"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,"-112,728,591,737","-130,989,666,948","-21,765,797,928"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225104045918_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금유입액,"309,509,951,096","103,329,610,463","51,008,370,929"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225104446769_udf_CF_2020225104045918_CashFlowsFromUsedInInvestingActivities,단기금융상품의 감소,"269,317,824,236","88,807,714,000","25,805,581,773"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225104452537_udf_CF_2020225104045918_CashFlowsFromUsedInInvestingActivities,기타채권의 감소,"466,260,000","61,066,780","14,477,960,183"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225104453812_udf_CF_2020225104045918_CashFlowsFromUsedInInvestingActivities,당기손익-공정가치측정금융자산의 처분,"10,052,783,280","9,426,372,740",0
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202032016565695_udf_CF_2020225104045918_CashFlowsFromUsedInInvestingActivities,매도가능금융자산의 처분,0,0,"200,000,000"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225104454491_udf_CF_2020225104045918_CashFlowsFromUsedInInvestingActivities,공동기업 및 관계기업투자자산의 처분,"537,160,000","1,313,240,000","3,000,000"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_20203201657453_udf_CF_2020225104045918_CashFlowsFromUsedInInvestingActivities,관계기업의 유상감자,0,0,"5,000,000,000"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225104455216_udf_CF_2020225104045918_CashFlowsFromUsedInInvestingActivities,종속기업의 처분,"5,201,270,039",0,0
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225104455912_udf_CF_2020225104045918_CashFlowsFromUsedInInvestingActivities,유형자산의 처분,"18,146,478,095","803,046,691","404,952,532"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225104456474_udf_CF_2020225104045918_CashFlowsFromUsedInInvestingActivities,무형자산의 처분,"5,488,824","22,870,789",0
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202022510445789_udf_CF_2020225104045918_CashFlowsFromUsedInInvestingActivities,취득중인 무형자산의 처분,"2,772,818",0,0
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225104457740_udf_CF_2020225104045918_CashFlowsFromUsedInInvestingActivities,금융리스채권의 감소,"2,213,198,330","686,050,598","1,008,382,768"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225104458199_udf_CF_2020225104045918_CashFlowsFromUsedInInvestingActivities,기타금융자산의 감소,"3,566,715,474","2,209,248,865","4,108,493,673"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225144757450_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금유출액,"-422,238,542,833","-234,319,277,411","-72,774,168,857"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225144844161_udf_CF_2020225144757450_CashFlowsFromUsedInInvestingActivities,단기금융상품의 증가,"248,239,459,447","195,048,976,525","27,460,454,491"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225144845587_udf_CF_2020225144757450_CashFlowsFromUsedInInvestingActivities,기타채권의 증가,"6,305,600","449,275,970","14,750,000,000"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225144846238_udf_CF_2020225144757450_CashFlowsFromUsedInInvestingActivities,당기손익-공정가치측정금융자산의 취득,"7,488,200,000","10,684,600,000",0
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225144846751_udf_CF_2020225144757450_CashFlowsFromUsedInInvestingActivities,기타포괄손익-공정가치측정금융자산의 취득,"804,240,000","598,155,000",0
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202032017850408_udf_CF_2020225144757450_CashFlowsFromUsedInInvestingActivities,매도가능금융자산의 취득,0,0,"1,500,000,000"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225144847399_udf_CF_2020225144757450_CashFlowsFromUsedInInvestingActivities,공동기업 및 관계기업투자자산의 취득,"5,064,000,000","69,766,450","1,000,000,000"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225144848159_udf_CF_2020225144757450_CashFlowsFromUsedInInvestingActivities,유형자산의 취득,"110,882,808,341","12,882,812,678","21,409,912,575"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225144848678_udf_CF_2020225144757450_CashFlowsFromUsedInInvestingActivities,투자자산의 취득,"6,924,547,733","222,081,106","81,578,627"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225144849254_udf_CF_2020225144757450_CashFlowsFromUsedInInvestingActivities,무형자산의 취득,"28,512,858,676","6,602,326,638","3,767,518,209"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225144849733_udf_CF_2020225144757450_CashFlowsFromUsedInInvestingActivities,종속회사 주식의 취득,0,"50,000,000",0
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020319172150906_udf_CF_2020225144757450_CashFlowsFromUsedInInvestingActivities,선급리스자산의 취득,"3,498,000,000",0,0
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225145056687_udf_CF_2020225144757450_CashFlowsFromUsedInInvestingActivities,기타금융자산의 증가,"10,818,123,036","7,711,283,044","2,804,704,955"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금흐름,"28,588,195,221","36,858,339,245","32,879,397,567"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225145356810_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금유입액,"298,708,572,920","90,218,082,862","75,239,182,355"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225145435678_udf_CF_2020225145356810_CashFlowsFromUsedInFinancingActivities,단기차입금의 차입,"216,929,251,200","82,541,532,687","27,833,852,600"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225145436320_udf_CF_2020225145356810_CashFlowsFromUsedInFinancingActivities,장기차입금의 차입,"80,576,670,760","6,672,390,115","4,193,311,400"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225145436856_udf_CF_2020225145356810_CashFlowsFromUsedInFinancingActivities,사채의 발행,0,"944,170,060",0
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225145437728_udf_CF_2020225145356810_CashFlowsFromUsedInFinancingActivities,종속기업의 유상증자,"1,202,650,960","59,990,000","18,597,108,800"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202032017101926_udf_CF_2020225145356810_CashFlowsFromUsedInFinancingActivities,종속기업투자자산의 처분,0,0,"24,525,378,555"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_202032017102605_udf_CF_2020225145356810_CashFlowsFromUsedInFinancingActivities,주식선택권의 행사,0,0,"89,531,000"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225145492_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금유출액,"-270,120,377,699","-53,359,743,617","-42,359,784,788"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_20202251455405_udf_CF_2020225145492_CashFlowsFromUsedInFinancingActivities,단기차입금의 상환,"199,112,652,998","24,735,330,984","20,123,687,915"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225145540830_udf_CF_2020225145492_CashFlowsFromUsedInFinancingActivities,유동성장기부채의 상환,"1,607,284,358","5,640,631,673","2,155,045,877"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225145542271_udf_CF_2020225145492_CashFlowsFromUsedInFinancingActivities,장기차입금의 상환,0,"192,718,469","1,135,119,516"
"현금흐름표, 간접법 - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_CF_2020225145542894_udf_CF_2020225145492_CashFlowsFromUsedInFinancingActivities,유동성장기사채의 상환,"1,069,760,000","896,643,000","806,816,000"
